,상권_코드,화장품,문구점,약국,패션잡화,의류점,과일채소,정육점,휴대폰,컴퓨터판매수리,편의점,슈퍼마켓,자동차미용,자동차수리,세탁소,여관업,피부관리실,네일숍,미용실,헬스클럽,골프연습장,당구장,노래방,인테리어,보육시설,일반의원,한의원,치과의원,예체능학원,외국어학원,입시보습학원,호프간이주점,커피음료,제과점,치킨집,패스트푸드점,분식집,양식집,일식집,중국집,한식음식점
상권_코드,1,0.01,0.11,0.01,-0.01,0.02,-0.05,0.01,0.05,0.03,0.12,0.09,-0.04,0.05,0.03,0.04,0.03,-0.01,0.03,0.02,0.04,0.02,-0.03,0.02,0.05,0.00,0.00,0.01,0.03,0.02,-0.01,0.02,0.06,0.12,0.09,0.08,0.11,0.04,0.05,-0.07,0.06
화장품,0.014808434,1.00,0.39,0.34,0.49,0.55,-0.01,-0.02,0.07,0.04,0.65,0.24,0.12,0.04,0.26,0.24,0.66,0.49,0.72,0.50,0.17,0.62,0.46,0.18,-0.10,0.35,0.53,0.62,0.27,0.20,0.10,0.71,0.72,0.63,0.57,0.65,0.75,0.56,0.70,0.43,0.74
문구점,0.109128773,0.39,1.00,0.25,0.29,0.43,-0.11,-0.08,0.06,0.28,0.42,0.13,0.07,0.18,0.17,0.17,0.35,0.20,0.44,0.24,0.03,0.32,0.14,0.12,0.08,0.15,0.21,0.25,0.33,0.20,0.15,0.34,0.50,0.38,0.36,0.48,0.49,0.34,0.39,0.28,0.46
약국,0.012996996,0.34,0.25,1.00,0.21,0.26,-0.03,0.00,0.00,0.02,0.34,0.08,0.02,0.08,0.16,0.12,0.35,0.25,0.31,0.43,0.08,0.24,0.14,0.08,-0.06,0.58,0.42,0.49,0.29,0.09,0.08,0.32,0.42,0.39,0.40,0.37,0.44,0.34,0.32,0.24,0.46
패션잡화,-0.008440389,0.49,0.29,0.21,1.00,0.66,-0.04,-0.07,0.37,-0.01,0.50,0.13,0.04,0.24,0.01,0.11,0.32,0.41,0.48,0.19,-0.06,0.42,0.39,0.06,-0.16,0.17,0.26,0.32,0.08,0.01,-0.05,0.59,0.61,0.39,0.39,0.48,0.51,0.53,0.49,0.29,0.57
의류점,0.019456468,0.55,0.43,0.26,0.66,1.00,0.00,-0.02,0.13,-0.01,0.59,0.13,0.07,0.11,0.11,0.22,0.42,0.40,0.56,0.27,0.02,0.42,0.38,0.13,-0.11,0.18,0.32,0.34,0.15,0.05,0.01,0.63,0.69,0.46,0.42,0.50,0.57,0.59,0.59,0.36,0.64
과일채소,-0.050405239,-0.01,-0.11,-0.03,-0.04,0.00,1.00,0.44,-0.01,-0.03,0.02,-0.01,-0.01,0.03,0.15,0.00,0.00,0.11,-0.03,-0.03,-0.02,0.07,0.11,0.10,0.04,0.00,0.06,0.07,-0.08,-0.08,-0.06,0.02,-0.05,-0.05,0.01,-0.07,0.00,-0.06,0.13,-0.04,0.03
정육점,0.006399635,-0.02,-0.08,0.00,-0.07,-0.02,0.44,1.00,-0.04,-0.03,0.04,0.16,-0.01,0.01,0.13,-0.02,-0.06,0.08,0.05,-0.02,0.06,0.12,0.05,0.06,0.23,-0.03,0.14,0.12,-0.03,-0.06,-0.05,0.00,-0.10,-0.02,0.03,-0.08,0.03,-0.15,-0.02,-0.03,0.00
휴대폰,0.049633943,0.07,0.06,0.00,0.37,0.13,-0.01,-0.04,1.00,0.07,0.16,0.06,0.06,0.30,0.03,0.03,0.01,0.04,-0.01,0.05,-0.01,0.10,0.12,0.04,-0.11,-0.02,-0.04,0.02,-0.01,0.03,0.03,0.04,0.19,0.08,0.11,0.06,0.16,0.13,0.06,0.16,0.17
컴퓨터판매수리,0.034593623,0.04,0.28,0.02,-0.01,-0.01,-0.03,-0.03,0.07,1.00,0.12,-0.04,-0.03,0.05,0.10,0.04,0.04,0.01,0.04,0.08,0.14,0.02,-0.04,-0.01,-0.03,-0.03,-0.04,-0.03,0.08,0.16,0.09,0.03,0.07,0.01,0.02,0.09,0.19,0.06,0.06,0.06,0.10
편의점,0.122065904,0.65,0.42,0.34,0.50,0.59,0.02,0.04,0.16,0.12,1.00,0.34,0.15,0.19,0.29,0.30,0.53,0.52,0.66,0.46,0.19,0.61,0.47,0.17,-0.05,0.31,0.34,0.49,0.16,0.13,0.09,0.74,0.78,0.67,0.65,0.72,0.81,0.62,0.68,0.46,0.78
슈퍼마켓,0.088371299,0.24,0.13,0.08,0.13,0.13,-0.01,0.16,0.06,-0.04,0.34,1.00,0.05,0.12,0.41,0.03,0.17,0.25,0.37,0.26,0.02,0.24,0.17,0.05,0.39,0.05,0.17,0.28,0.19,0.20,0.13,0.20,0.18,0.35,0.42,0.31,0.30,0.08,0.16,0.09,0.18
자동차미용,-0.035609482,0.12,0.07,0.02,0.04,0.07,-0.01,-0.01,0.06,-0.03,0.15,0.05,1.00,0.31,0.17,-0.03,0.14,0.16,0.16,0.12,0.10,0.14,0.16,0.16,0.06,0.03,0.09,0.14,0.15,0.18,0.14,0.07,0.11,0.10,0.12,0.11,0.15,0.09,0.17,0.09,0.19
자동차수리,0.051133935,0.04,0.18,0.08,0.24,0.11,0.03,0.01,0.30,0.05,0.19,0.12,0.31,1.00,0.12,-0.01,0.09,0.06,-0.04,0.08,0.14,0.15,0.20,0.31,0.01,0.02,0.08,-0.01,0.10,0.05,0.08,0.06,0.14,0.00,0.19,0.05,0.14,0.08,0.11,0.16,0.22
세탁소,0.034423889,0.26,0.17,0.16,0.01,0.11,0.15,0.13,0.03,0.10,0.29,0.41,0.17,0.12,1.00,0.00,0.33,0.28,0.40,0.36,0.15,0.20,0.12,0.17,0.31,0.08,0.32,0.28,0.28,0.40,0.17,0.16,0.24,0.35,0.36,0.25,0.35,0.14,0.23,0.14,0.25
여관업,0.03827965,0.24,0.17,0.12,0.11,0.22,0.00,-0.02,0.03,0.04,0.30,0.03,-0.03,-0.01,0.00,1.00,0.24,0.12,0.14,0.16,0.07,0.22,0.11,0.02,-0.07,0.14,0.12,0.16,0.00,0.05,0.02,0.22,0.31,0.38,0.13,0.23,0.25,0.28,0.23,0.18,0.33
피부관리실,0.027833377,0.66,0.35,0.35,0.32,0.42,0.00,-0.06,0.01,0.04,0.53,0.17,0.14,0.09,0.33,0.24,1.00,0.48,0.64,0.46,0.20,0.50,0.49,0.27,-0.07,0.31,0.58,0.56,0.35,0.26,0.15,0.57,0.63,0.57,0.53,0.58,0.62,0.53,0.65,0.40,0.71
네일숍,-0.011236022,0.49,0.20,0.25,0.41,0.40,0.11,0.08,0.04,0.01,0.52,0.25,0.16,0.06,0.28,0.12,0.48,1.00,0.58,0.38,0.11,0.49,0.44,0.14,0.07,0.23,0.38,0.54,0.13,0.15,0.03,0.54,0.46,0.49,0.43,0.48,0.49,0.36,0.49,0.23,0.52
미용실,0.031859371,0.72,0.44,0.31,0.48,0.56,-0.03,0.05,-0.01,0.04,0.66,0.37,0.16,-0.04,0.40,0.14,0.64,0.58,1.00,0.51,0.12,0.59,0.42,0.14,0.11,0.24,0.50,0.61,0.34,0.29,0.16,0.72,0.71,0.65,0.62,0.74,0.75,0.54,0.70,0.31,0.70
헬스클럽,0.01518665,0.50,0.24,0.43,0.19,0.27,-0.03,-0.02,0.05,0.08,0.46,0.26,0.12,0.08,0.36,0.16,0.46,0.38,0.51,1.00,0.24,0.42,0.22,0.08,-0.02,0.28,0.37,0.51,0.30,0.31,0.16,0.39,0.48,0.50,0.51,0.51,0.53,0.34,0.47,0.25,0.54
골프연습장,0.038391871,0.17,0.03,0.08,-0.06,0.02,-0.02,0.06,-0.01,0.14,0.19,0.02,0.10,0.14,0.15,0.07,0.20,0.11,0.12,0.24,1.00,0.11,0.05,0.06,-0.03,0.07,0.13,0.09,0.07,0.15,0.11,0.13,0.18,0.12,0.10,0.11,0.21,0.12,0.17,0.14,0.21
당구장,0.015690622,0.62,0.32,0.24,0.42,0.42,0.07,0.12,0.10,0.02,0.61,0.24,0.14,0.15,0.20,0.22,0.50,0.49,0.59,0.42,0.11,1.00,0.59,0.17,-0.02,0.25,0.41,0.60,0.18,0.11,0.05,0.69,0.57,0.50,0.60,0.58,0.63,0.40,0.66,0.39,0.70
노래방,-0.033415947,0.46,0.14,0.14,0.39,0.38,0.11,0.05,0.12,-0.04,0.47,0.17,0.16,0.20,0.12,0.11,0.49,0.44,0.42,0.22,0.05,0.59,1.00,0.24,0.02,0.17,0.34,0.43,0.11,-0.03,-0.01,0.67,0.41,0.35,0.55,0.37,0.41,0.30,0.60,0.55,0.60
인테리어,0.01672147,0.18,0.12,0.08,0.06,0.13,0.10,0.06,0.04,-0.01,0.17,0.05,0.16,0.31,0.17,0.02,0.27,0.14,0.14,0.08,0.06,0.17,0.24,1.00,0.00,0.11,0.23,0.12,0.07,0.07,0.03,0.19,0.17,0.07,0.14,0.10,0.17,0.16,0.23,0.11,0.24
보육시설,0.051496936,-0.10,0.08,-0.06,-0.16,-0.11,0.04,0.23,-0.11,-0.03,-0.05,0.39,0.06,0.01,0.31,-0.07,-0.07,0.07,0.11,-0.02,-0.03,-0.02,0.02,0.00,1.00,-0.10,-0.01,0.06,0.14,0.10,0.04,-0.12,-0.19,-0.02,0.18,-0.02,-0.08,-0.25,-0.10,-0.12,-0.14
일반의원,-0.000507357,0.35,0.15,0.58,0.17,0.18,0.00,-0.03,-0.02,-0.03,0.31,0.05,0.03,0.02,0.08,0.14,0.31,0.23,0.24,0.28,0.07,0.25,0.17,0.11,-0.10,1.00,0.29,0.48,0.11,0.09,0.04,0.34,0.37,0.36,0.30,0.31,0.39,0.33,0.33,0.23,0.40
한의원,0.003880635,0.53,0.21,0.42,0.26,0.32,0.06,0.14,-0.04,-0.04,0.34,0.17,0.09,0.08,0.32,0.12,0.58,0.38,0.50,0.37,0.13,0.41,0.34,0.23,-0.01,0.29,1.00,0.60,0.39,0.18,0.12,0.43,0.43,0.43,0.41,0.38,0.46,0.33,0.49,0.25,0.53
치과의원,0.01186593,0.62,0.25,0.49,0.32,0.34,0.07,0.12,0.02,-0.03,0.49,0.28,0.14,-0.01,0.28,0.16,0.56,0.54,0.61,0.51,0.09,0.60,0.43,0.12,0.06,0.48,0.60,1.00,0.27,0.18,0.09,0.52,0.48,0.56,0.51,0.55,0.59,0.32,0.55,0.30,0.59
예체능학원,0.031812083,0.27,0.33,0.29,0.08,0.15,-0.08,-0.03,-0.01,0.08,0.16,0.19,0.15,0.10,0.28,0.00,0.35,0.13,0.34,0.30,0.07,0.18,0.11,0.07,0.14,0.11,0.39,0.27,1.00,0.54,0.59,0.18,0.25,0.27,0.34,0.26,0.28,0.18,0.28,0.11,0.30
외국어학원,0.023479502,0.20,0.20,0.09,0.01,0.05,-0.08,-0.06,0.03,0.16,0.13,0.20,0.18,0.05,0.40,0.05,0.26,0.15,0.29,0.31,0.15,0.11,-0.03,0.07,0.10,0.09,0.18,0.18,0.54,1.00,0.56,0.07,0.20,0.25,0.26,0.25,0.28,0.13,0.17,0.09,0.20
입시보습학원,-0.007557955,0.10,0.15,0.08,-0.05,0.01,-0.06,-0.05,0.03,0.09,0.09,0.13,0.14,0.08,0.17,0.02,0.15,0.03,0.16,0.16,0.11,0.05,-0.01,0.03,0.04,0.04,0.12,0.09,0.59,0.56,1.00,0.06,0.13,0.13,0.22,0.16,0.19,0.07,0.13,0.04,0.14
호프간이주점,0.019028609,0.71,0.34,0.32,0.59,0.63,0.02,0.00,0.04,0.03,0.74,0.20,0.07,0.06,0.16,0.22,0.57,0.54,0.72,0.39,0.13,0.69,0.67,0.19,-0.12,0.34,0.43,0.52,0.18,0.07,0.06,1.00,0.76,0.60,0.64,0.67,0.72,0.69,0.80,0.49,0.83
커피음료,0.061954733,0.72,0.50,0.42,0.61,0.69,-0.05,-0.10,0.19,0.07,0.78,0.18,0.11,0.14,0.24,0.31,0.63,0.46,0.71,0.48,0.18,0.57,0.41,0.17,-0.19,0.37,0.43,0.48,0.25,0.20,0.13,0.76,1.00,0.71,0.62,0.75,0.85,0.82,0.80,0.50,0.90
제과점,0.118997496,0.63,0.38,0.39,0.39,0.46,-0.05,-0.02,0.08,0.01,0.67,0.35,0.10,0.00,0.35,0.38,0.57,0.49,0.65,0.50,0.12,0.50,0.35,0.07,-0.02,0.36,0.43,0.56,0.27,0.25,0.13,0.60,0.71,1.00,0.56,0.69,0.73,0.61,0.64,0.36,0.69
치킨집,0.094394289,0.57,0.36,0.40,0.39,0.42,0.01,0.03,0.11,0.02,0.65,0.42,0.12,0.19,0.36,0.13,0.53,0.43,0.62,0.51,0.10,0.60,0.55,0.14,0.18,0.30,0.41,0.51,0.34,0.26,0.22,0.64,0.62,0.56,1.00,0.66,0.69,0.40,0.64,0.39,0.70
패스트푸드점,0.083765629,0.65,0.48,0.37,0.48,0.50,-0.07,-0.08,0.06,0.09,0.72,0.31,0.11,0.05,0.25,0.23,0.58,0.48,0.74,0.51,0.11,0.58,0.37,0.10,-0.02,0.31,0.38,0.55,0.26,0.25,0.16,0.67,0.75,0.69,0.66,1.00,0.77,0.60,0.65,0.35,0.73
분식집,0.111249519,0.75,0.49,0.44,0.51,0.57,0.00,0.03,0.16,0.19,0.81,0.30,0.15,0.14,0.35,0.25,0.62,0.49,0.75,0.53,0.21,0.63,0.41,0.17,-0.08,0.39,0.46,0.59,0.28,0.28,0.19,0.72,0.85,0.73,0.69,0.77,1.00,0.67,0.73,0.45,0.85
양식집,0.041757499,0.56,0.34,0.34,0.53,0.59,-0.06,-0.15,0.13,0.06,0.62,0.08,0.09,0.08,0.14,0.28,0.53,0.36,0.54,0.34,0.12,0.40,0.30,0.16,-0.25,0.33,0.33,0.32,0.18,0.13,0.07,0.69,0.82,0.61,0.40,0.60,0.67,1.00,0.67,0.40,0.75
일식집,0.054184026,0.70,0.39,0.32,0.49,0.59,0.13,-0.02,0.06,0.06,0.68,0.16,0.17,0.11,0.23,0.23,0.65,0.49,0.70,0.47,0.17,0.66,0.60,0.23,-0.10,0.33,0.49,0.55,0.28,0.17,0.13,0.80,0.80,0.64,0.64,0.65,0.73,0.67,1.00,0.43,0.89
중국집,-0.06640184,0.43,0.28,0.24,0.29,0.36,-0.04,-0.03,0.16,0.06,0.46,0.09,0.09,0.16,0.14,0.18,0.40,0.23,0.31,0.25,0.14,0.39,0.55,0.11,-0.12,0.23,0.25,0.30,0.11,0.09,0.04,0.49,0.50,0.36,0.39,0.35,0.45,0.40,0.43,1.00,0.54
한식음식점,0.058762973,0.74,0.46,0.46,0.57,0.64,0.03,0.00,0.17,0.10,0.78,0.18,0.19,0.22,0.25,0.33,0.71,0.52,0.70,0.54,0.21,0.70,0.60,0.24,-0.14,0.40,0.53,0.59,0.30,0.20,0.14,0.83,0.90,0.69,0.70,0.73,0.85,0.75,0.89,0.54,1.00
